"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
      9607 ,H    ,09/03/16,07/11/18,   1 ,08/01/19,    1 ,    0 ,TRIM     ,DRY        , 420 ,09/04/19,ALBADRY         ,ALBADRY         ,,
      9607 ,H    ,09/03/16,11/13/19,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 349 ,10/27/20,ALBADRY         ,ALBADRY         ,,
      9607 ,H    ,09/03/16,01/13/21,   3 ,00000000 ,    0 ,    1 ,-        ,DIED       , 240 ,09/10/21,DOWN            ,                ,,
      9613 ,H    ,09/03/16,10/02/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 351 ,09/18/19,ALBADRY         ,ALBADRY         ,,
      9613 ,H    ,09/03/16,12/11/19,   2 ,06/11/20,    2 ,    0 ,TRIM     ,DRY        , 336 ,11/11/20,ALBADRY         ,ALBADRY         ,,
      9613 ,H    ,09/03/16,01/01/21,   3 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 115 ,04/26/21,COL             ,                ,,
      9616 ,H    ,09/03/16,02/01/19,   1 ,12/30/19,    2 ,    0 ,D        ,DRY        , 333 ,12/31/19,ALBA.MS         ,ALBADRY.MS      ,,
      9616 ,H    ,09/03/16,03/07/20,   2 ,00000000 ,    0 ,    2 ,-        ,DRY        , 318 ,01/19/21,ALBADRY         ,ALBADRY         ,,
      9616 ,H    ,09/03/16,04/15/21,   3 ,00000000 ,    0 ,    2 ,-        ,DIED       , 145 ,09/07/21,DOWN            ,                ,,
      9623 ,H    ,09/04/16,08/25/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 305 ,06/26/19,ALBADRY         ,ALBADRY         ,,
      9626 ,H    ,09/04/16,10/03/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 357 ,09/25/19,ALBADRY         ,ALBADRY         ,,
      9626 ,H    ,09/04/16,11/26/19,   2 ,04/30/20,    1 ,    0 ,TRIM     ,DRY        , 302 ,09/23/20,ALBADRY         ,ALBADRY         ,,
      9626 ,H    ,09/04/16,11/16/20,   3 ,00000000 ,    0 ,    1 ,-        ,DIED       ,  18 ,12/04/20,DOWN            ,                ,,
      9630 ,H    ,09/05/16,12/20/18,   1 ,08/29/19,    1 ,    0 ,TRIM     ,DRY        , 349 ,12/04/19,ALBADRY         ,ALBADRY         ,,
      9630 ,H    ,09/05/16,02/01/20,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 297 ,11/24/20,ALBADRY         ,ALBADRY         ,,
      9630 ,H    ,09/05/16,02/05/21,   3 ,04/16/21,    1 ,    1 ,TRIM     ,SOLD       , 339 ,01/10/22,CAR4            ,                ,,
      9631 ,H    ,09/05/16,07/12/18,   1 ,07/13/18,    1 ,    0 ,TRIM     ,DRY        , 461 ,10/16/19,ALBADRY         ,ALBADRY         ,,
      9631 ,H    ,09/05/16,12/11/19,   2 ,04/09/20,    1 ,    1 ,TRIM     ,DRY        , 294 ,09/30/20,ALBADRY         ,ALBADRY         ,,
      9631 ,H    ,09/05/16,12/04/20,   3 ,05/17/21,    2 ,    2 ,TRIM     ,DRY        , 284 ,09/14/21,ORBEN           ,ORBENIN         ,,
      9631 ,H    ,09/05/16,11/12/21,   4 ,00000000 ,    0 ,    4 ,-        ,DRY        , 284 ,08/23/22,ORBEN           ,ORBENIN         ,,
      9633 ,H    ,09/05/16,08/17/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 390 ,09/11/19,ALBADRY         ,ALBADRY         ,,
      9633 ,H    ,09/05/16,11/16/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 276 ,08/18/20,ALBADRY         ,ALBADRY         ,,
      9633 ,H    ,09/05/16,11/07/20,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 283 ,08/17/21,ORBEN           ,ORBENIN         ,,
      9633 ,H    ,09/05/16,10/20/21,   4 ,04/01/22,    1 ,    0 ,BLKWLRII ,DRY        , 328 ,09/13/22,ORBEN           ,ORBENIN         ,,
      9633 ,H    ,09/05/16,11/11/22,   5 ,00000000 ,    0 ,    1 ,-        ,DRY        , 277 ,08/15/23,ALBADRY         ,ALBADRY         ,,
      9634 ,H    ,09/05/16,11/22/18,   1 ,10/03/19,    3 ,    0 ,T        ,DRY        , 349 ,11/06/19,ALBADRY         ,ALBADRY         ,,
      9634 ,H    ,09/05/16,01/07/20,   2 ,10/08/20,    1 ,    2 ,F        ,DRY        , 393 ,02/03/21,ALBADRY         ,ALBADRY         ,,
      9634 ,H    ,09/05/16,04/12/21,   3 ,01/17/22,    3 ,    3 ,TETDLRII ,DRY        , 281 ,01/18/22,ORBEN           ,ORBENIN         ,,
      9634 ,H    ,09/05/16,03/02/22,   4 ,00000000 ,    0 ,    6 ,-        ,SOLD       ,   1 ,03/03/22,ABORT           ,                ,,
      9637 ,H    ,09/06/16,08/21/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 407 ,10/02/19,ALBADRY         ,ALBADRY         ,,
      9637 ,H    ,09/06/16,12/05/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 517 ,05/05/21,ALBADRY         ,ALBADRY         ,,
      9637 ,H    ,09/06/16,07/21/21,   3 ,02/10/22,    2 ,    0 ,BLKWRRII ,DRY        , 475 ,11/08/22,ORBEN           ,ORBENIN         ,,
      9637 ,H    ,09/06/16,03/04/23,   4 ,06/08/23,    2 ,    2 ,BLKWLR   ,SOLD       ,  97 ,06/09/23,CAR3            ,                ,,
      9643 ,H    ,09/06/16,10/19/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 341 ,09/25/19,ALBADRY         ,ALBADRY         ,,
      9643 ,H    ,09/06/16,11/19/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 266 ,08/11/20,ALBADRY         ,ALBADRY         ,,
      9643 ,H    ,09/06/16,10/26/20,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 352 ,10/13/21,CAR4            ,                ,,
      9647 ,H    ,09/07/16,08/05/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 409 ,09/18/19,ALBADRY         ,ALBADRY         ,,
      9647 ,H    ,09/07/16,11/16/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 137 ,04/01/20,BLOOD SH        ,                ,,
      9648 ,H    ,09/07/16,11/01/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 279 ,08/07/19,ALBADRY         ,ALBADRY         ,,
      9648 ,H    ,09/07/16,10/04/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 333 ,09/01/20,ALBADRY         ,ALBADRY         ,,
      9648 ,H    ,09/07/16,11/17/20,   3 ,00000000 ,    0 ,    0 ,-        ,DIED       ,   2 ,11/19/20,BLOAT           ,                ,,
      9650 ,H    ,09/07/16,10/09/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 274 ,07/10/19,ALBADRY         ,ALBADRY         ,,
      9650 ,H    ,09/07/16,09/18/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 315 ,07/29/20,ALBADRY         ,ALBADRY         ,,
      9650 ,H    ,09/07/16,09/18/20,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   7 ,09/25/20,SHITS           ,                ,,
      9652 ,H    ,09/08/16,10/31/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 329 ,09/25/19,ALBADRY         ,ALBADRY         ,,
      9652 ,H    ,09/08/16,11/18/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 260 ,08/04/20,ALBADRY         ,ALBADRY         ,,
      9652 ,H    ,09/08/16,10/23/20,   3 ,04/02/21,    1 ,    0 ,TRIM     ,DRY        , 375 ,11/02/21,ORBEN           ,ORBENIN         ,,
      9652 ,H    ,09/08/16,12/31/21,   4 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 350 ,12/16/22,CAR4            ,                ,,
      9653 ,H    ,09/08/16,08/25/18,   1 ,08/01/19,    1 ,    0 ,TRIM     ,DRY        , 375 ,09/04/19,ALBADRY         ,ALBADRY         ,,
      9653 ,H    ,09/08/16,10/08/19,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 106 ,01/22/20,CAR4            ,                ,,
      9660 ,H    ,09/09/16,10/07/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 304 ,08/07/19,ALBADRY         ,ALBADRY         ,,
      9660 ,H    ,09/09/16,10/05/19,   2 ,06/12/20,    1 ,    0 ,D        ,DRY        , 283 ,07/14/20,ALBADRY         ,ALBADRY         ,,
      9660 ,H    ,09/09/16,09/11/20,   3 ,00000000 ,    0 ,    1 ,-        ,DRY        , 340 ,08/17/21,ORBEN           ,ORBENIN         ,,
      9660 ,H    ,09/09/16,10/13/21,   4 ,09/12/22,    1 ,    1 ,TETDRR   ,DRY        , 335 ,09/13/22,ORBEN           ,ORBENIN         ,,
      9664 ,H    ,09/10/16,02/04/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 317 ,12/18/19,ALBADRY         ,ALBADRY         ,,
      9664 ,H    ,09/10/16,02/19/20,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 301 ,12/16/20,ALBADRY         ,ALBADRY         ,,
      9664 ,H    ,09/10/16,03/25/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 524 ,08/31/22,CAR4            ,                ,,
      9665 ,H    ,02/23/19,02/09/22,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 338 ,01/13/23,ORBEN           ,ORBENIN         ,,
      9666 ,H    ,09/11/16,11/22/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 447 ,02/12/20,ALBADRY         ,ALBADRY         ,,
      9666 ,H    ,09/11/16,04/06/20,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 274 ,01/05/21,ALBADRY         ,ALBADRY         ,,
      9666 ,H    ,09/11/16,03/19/21,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 319 ,02/01/22,ORBEN           ,ORBENIN         ,,
      9666 ,H    ,09/11/16,04/15/22,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 401 ,05/21/23,CAR4            ,                ,,
      9669 ,H    ,09/11/16,08/01/18,   1 ,11/15/18,    1 ,    0 ,TRIM     ,DRY        , 273 ,05/01/19,ALBADRY         ,ALBADRY         ,,
      9669 ,H    ,09/11/16,06/29/19,   2 ,04/30/20,    1 ,    1 ,TRIM     ,DRY        , 396 ,07/29/20,ALBADRY         ,ALBADRY         ,,
      9669 ,H    ,09/11/16,10/02/20,   3 ,00000000 ,    0 ,    2 ,-        ,DRY        , 298 ,07/27/21,ORBEN           ,ORBENIN         ,,
      9669 ,H    ,09/11/16,09/14/21,   4 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 435 ,11/23/22,CAR4            ,                ,,
      9671 ,H    ,09/11/16,08/04/18,   1 ,11/15/18,    1 ,    0 ,TRIM     ,DRY        , 284 ,05/15/19,ALBADRY         ,ALBADRY         ,,
      9673 ,H    ,09/11/16,09/10/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 303 ,07/10/19,ALBADRY         ,ALBADRY         ,,
      9673 ,H    ,09/11/16,09/05/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 279 ,06/10/20,ALBADRY         ,ALBADRY         ,,
      9673 ,H    ,09/11/16,08/05/20,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 265 ,04/27/21,ALBADRY         ,ALBADRY         ,,
      9673 ,H    ,09/11/16,07/11/21,   4 ,00000000 ,    0 ,    0 ,-        ,DIED       ,   2 ,07/13/21,DOWN            ,                ,,
      9675 ,H    ,09/12/16,07/26/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 300 ,05/22/19,ALBADRY         ,ALBADRY         ,,
      9677 ,H    ,09/12/16,09/11/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 337 ,08/14/19,ALBADRY         ,ALBADRY         ,,
      9677 ,H    ,09/12/16,10/09/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 300 ,08/04/20,ALBADRY         ,ALBADRY         ,,
      9677 ,H    ,09/12/16,10/23/20,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 284 ,08/03/21,ORBEN           ,ORBENIN         ,,
      9677 ,H    ,09/12/16,09/25/21,   4 ,00000000 ,    0 ,    0 ,-        ,DRY        , 318 ,08/09/22,ORBEN           ,ORBENIN         ,,
      9677 ,H    ,09/12/16,10/08/22,   5 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 340 ,09/13/23,CAR4            ,                ,,
      9678 ,H    ,09/12/16,11/25/18,   1 ,01/17/19,    1 ,    0 ,TRIM     ,DRY        , 367 ,11/27/19,ALBADRY         ,ALBADRY         ,,
      9678 ,H    ,09/12/16,01/28/20,   2 ,01/08/21,    1 ,    1 ,UARTRIT  ,DRY        , 288 ,11/11/20,ALBADRY         ,ALBADRY         ,,
      9678 ,H    ,09/12/16,01/12/21,   3 ,00000000 ,    0 ,    2 ,-        ,SOLD       ,  57 ,03/10/21,RR LEG          ,                ,,
      9679 ,H    ,09/12/16,11/22/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 209 ,06/19/19,DRY_CLOX        ,DRYCLOX         ,,
      9679 ,H    ,09/12/16,11/30/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 291 ,09/16/20,ALBADRY         ,ALBADRY         ,,
      9679 ,H    ,09/12/16,11/03/20,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 462 ,02/08/22,ORBEN           ,ORBENIN         ,,
      9679 ,H    ,09/12/16,05/01/22,   4 ,00000000 ,    0 ,    0 ,-        ,DRY        , 331 ,03/28/23,ORBEN           ,ORBENIN         ,,
      9680 ,H    ,09/12/16,11/08/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 426 ,01/08/20,ALBADRY         ,ALBADRY         ,,
      9680 ,H    ,09/12/16,04/03/20,   2 ,08/13/20,    1 ,    0 ,D        ,DRY        , 319 ,02/16/21,ALBADRY         ,ALBADRY         ,,
      9680 ,H    ,09/12/16,05/11/21,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  24 ,06/04/21,ABCES           ,                ,,
      9681 ,H    ,09/12/16,09/19/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 315 ,07/31/19,ALBADRY         ,ALBADRY         ,,
      9681 ,H    ,09/12/16,09/27/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 305 ,07/28/20,ALBADRY         ,ALBADRY         ,,
      9681 ,H    ,09/12/16,10/20/20,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 371 ,10/26/21,ORBEN           ,ORBENIN         ,,
      9681 ,H    ,09/12/16,12/30/21,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,   8 ,01/07/22,CAR3            ,                ,,
      9682 ,H    ,09/12/16,10/23/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 351 ,10/09/19,ALBADRY         ,ALBADRY         ,,
      9682 ,H    ,09/12/16,12/18/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  30 ,01/17/20,GUTS            ,                ,,
      9686 ,H    ,09/13/16,02/07/19,   1 ,08/22/19,    1 ,    0 ,TRIM     ,DRY        , 335 ,01/08/20,ALBADRY         ,ALBADRY         ,,
      9686 ,H    ,09/13/16,04/07/20,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 266 ,12/29/20,ALBADRY         ,ALBADRY         ,,
      9686 ,H    ,09/13/16,03/10/21,   3 ,00000000 ,    0 ,    1 ,-        ,DIED       , 333 ,02/06/22,DOWN            ,                ,,
      9687 ,H    ,09/13/16,08/20/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 289 ,06/05/19,ALBADRY         ,ALBADRY         ,,
      9691 ,H    ,09/13/16,08/22/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 273 ,05/22/19,ALBADRY         ,ALBADRY         ,,
      9691 ,H    ,09/13/16,07/25/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 348 ,07/07/20,DRY_CLOX        ,DRYCLOX         ,,
      9691 ,H    ,09/13/16,09/08/20,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 252 ,05/18/21,CAR4            ,                ,,
      9692 ,H    ,09/13/16,12/15/18,   1 ,04/24/19,    1 ,    0 ,TRIM     ,DRY        , 305 ,10/16/19,ALBADRY         ,ALBADRY         ,,
      9692 ,H    ,09/13/16,12/18/19,   2 ,05/28/20,    1 ,    1 ,TRIM     ,DRY        , 273 ,09/16/20,ALBADRY         ,ALBADRY         ,,
      9692 ,H    ,09/13/16,11/28/20,   3 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 436 ,02/07/22,CAR4            ,                ,,
      9693 ,H    ,09/13/16,09/24/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 443 ,12/11/19,ALBADRY         ,ALBADRY         ,,
      9693 ,H    ,09/13/16,02/02/20,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 310 ,12/08/20,ALBADRY         ,ALBADRY         ,,
      9693 ,H    ,09/13/16,02/24/21,   3 ,00000000 ,    0 ,    0 ,-        ,DIED       , 518 ,07/27/22,GUTS            ,                ,,
      9695 ,H    ,09/13/16,08/28/18,   1 ,06/06/19,    1 ,    0 ,TRIM     ,DRY        , 295 ,06/19/19,DRY_CLOX        ,DRYCLOX         ,,
      9695 ,H    ,09/13/16,08/15/19,   2 ,08/07/20,    1 ,    1 ,D        ,DRY        , 285 ,05/26/20,ALBADRY         ,ALBADRY         ,,
      9695 ,H    ,09/13/16,08/31/20,   3 ,06/21/21,    1 ,    2 ,D        ,DRY        , 295 ,06/22/21,ORBEN           ,ORBENIN         ,,
      9695 ,H    ,09/13/16,08/23/21,   4 ,07/11/22,    2 ,    3 ,TETDLR   ,DRY        , 323 ,07/12/22,ORBEN           ,ORBENIN         ,,
      9695 ,H    ,09/13/16,09/09/22,   5 ,06/19/23,    4 ,    5 ,TETDLR   ,DRY        , 284 ,06/20/23,ALBADRY         ,ALBADRY         ,,
      9695 ,H    ,09/13/16,09/01/23,   6 ,09/04/23,    1 ,    9 ,TETDLR   ,SOLD       ,  12 ,09/13/23,CAR4            ,                ,,
      9696 ,H    ,09/13/16,11/10/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 340 ,10/16/19,ALBADRY         ,ALBADRY         ,,
      9696 ,H    ,09/13/16,12/10/19,   2 ,09/08/20,    2 ,    0 ,D        ,DRY        , 274 ,09/09/20,ALBADRY         ,ALBADRY         ,,
      9696 ,H    ,09/13/16,11/17/20,   3 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 108 ,03/05/21,CAR3            ,                ,,
      9697 ,H    ,09/13/16,09/04/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 274 ,06/05/19,ALBADRY         ,ALBADRY         ,,
      9697 ,H    ,09/13/16,08/02/19,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  28 ,08/30/19,BLOATED         ,                ,,
      9699 ,H    ,09/14/16,09/11/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 400 ,10/16/19,ALBADRY         ,ALBADRY         ,,
      9700 ,H    ,09/14/16,09/17/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 275 ,06/19/19,DRY_CLOX        ,DRYCLOX         ,,
      9700 ,H    ,09/14/16,08/18/19,   2 ,03/06/20,    1 ,    0 ,D        ,DRY        , 275 ,05/19/20,ALBADRY         ,ALBADRY         ,,
      9700 ,H    ,09/14/16,08/09/20,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 429 ,10/12/21,CAR4            ,                ,,
      9702 ,H    ,09/15/16,11/08/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 272 ,08/07/19,ALBADRY         ,ALBADRY         ,,
      9702 ,H    ,09/15/16,10/14/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 260 ,06/30/20,ALBADRY         ,ALBADRY         ,,
      9702 ,H    ,09/15/16,09/10/20,   3 ,02/18/21,    1 ,    0 ,D        ,DRY        , 439 ,11/23/21,ORBEN           ,ORBENIN         ,,
      9702 ,H    ,09/15/16,03/03/22,   4 ,00000000 ,    0 ,    1 ,-        ,DRY        , 425 ,05/02/23,ORBEN           ,ORBENIN         ,,
      9702 ,H    ,09/15/16,06/19/23,   5 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  59 ,08/17/23,COL             ,                ,,
      9707 ,H    ,09/15/16,09/07/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 355 ,08/28/19,ALBADRY         ,ALBADRY         ,,
      9707 ,H    ,09/15/16,10/26/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 304 ,08/25/20,ALBADRY         ,ALBADRY         ,,
      9707 ,H    ,09/15/16,11/02/20,   3 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  50 ,12/22/20,BLOAT           ,                ,,
      9708 ,H    ,09/15/16,10/30/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 274 ,07/31/19,ALBADRY         ,ALBADRY         ,,
      9708 ,H    ,09/15/16,10/07/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 281 ,07/14/20,ALBADRY         ,ALBADRY         ,,
      9708 ,H    ,09/15/16,10/08/20,   3 ,05/28/21,    2 ,    0 ,TBLOCK   ,DRY        , 327 ,08/31/21,ORBEN           ,ORBENIN         ,,
      9708 ,H    ,09/15/16,10/28/21,   4 ,00000000 ,    0 ,    2 ,-        ,DRY        , 306 ,08/30/22,ORBEN           ,ORBENIN         ,,
      9708 ,H    ,09/15/16,11/01/22,   5 ,00000000 ,    0 ,    2 ,-        ,DRY        , 322 ,09/19/23,ALBADRY         ,ALBADRY         ,,
      9711 ,H    ,09/15/16,08/30/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 321 ,07/17/19,DRY_CLOX        ,DRYCLOX         ,,
      9711 ,H    ,09/15/16,08/30/18,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 342 ,08/07/19,LONGS           ,                ,,
      9712 ,H    ,09/15/16,10/17/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 280 ,07/24/19,ALBADRY         ,ALBADRY         ,,
      9712 ,H    ,09/15/16,09/23/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 310 ,07/29/20,ALBADRY         ,ALBADRY         ,,
      9712 ,H    ,09/15/16,09/23/20,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 286 ,07/06/21,ORBEN           ,ORBENIN         ,,
      9712 ,H    ,09/15/16,09/16/21,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 125 ,01/19/22,LEG             ,                ,,
      9715 ,H    ,09/15/16,09/01/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 277 ,06/05/19,ALBADRY         ,ALBADRY         ,,
      9723 ,H    ,09/16/16,01/28/19,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 303 ,11/27/19,ALBADRY         ,ALBADRY         ,,
      9723 ,H    ,09/16/16,01/08/20,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 329 ,12/02/20,ALBADRY         ,ALBADRY         ,,
      9723 ,H    ,09/16/16,01/25/21,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 351 ,01/11/22,ORBEN           ,ORBENIN         ,,
      9723 ,H    ,09/16/16,03/06/22,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 327 ,01/27/23,BLOAT           ,                ,,
      9724 ,H    ,09/16/16,11/08/18,   1 ,08/08/19,    1 ,    0 ,TRIM     ,DRY        , 363 ,11/06/19,ALBADRY         ,ALBADRY         ,,
      9724 ,H    ,09/16/16,01/11/20,   2 ,00000000 ,    0 ,    1 ,-        ,DRY        , 269 ,10/06/20,ALBADRY         ,ALBADRY         ,,
      9724 ,H    ,09/16/16,01/02/21,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 366 ,01/03/22,CAR4            ,                ,,
      9725 ,H    ,09/16/16,08/06/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 282 ,05/15/19,ALBADRY         ,ALBADRY         ,,
      9725 ,H    ,09/16/16,07/11/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 348 ,06/23/20,ALBADRY         ,ALBADRY         ,,
      9725 ,H    ,09/16/16,08/31/20,   3 ,02/08/21,    2 ,    0 ,TBLOCK   ,DRY        , 393 ,09/28/21,ORBEN           ,ORBENIN         ,,
      9725 ,H    ,09/16/16,12/19/21,   4 ,00000000 ,    0 ,    2 ,-        ,SOLD       , 166 ,06/03/22,COL             ,                ,,
      9726 ,H    ,09/17/16,11/16/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 341 ,10/23/19,ALBADRY         ,ALBADRY         ,,
      9730 ,H    ,09/17/16,10/24/18,   1 ,00000000 ,    0 ,    0 ,-        ,DRY        , 294 ,08/14/19,ALBADRY         ,ALBADRY         ,,
      9730 ,H    ,09/17/16,10/14/19,   2 ,00000000 ,    0 ,    0 ,-        ,DRY        , 260 ,06/30/20,ALBADRY         ,ALBADRY         ,,
      9730 ,H    ,09/17/16,09/14/20,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 365 ,09/14/21,ORBEN           ,ORBENIN         ,,
