"ID","CBRD","BDAT","FDAT","LACT","FTDAT","XLAME","LLAME","LMREM","Event","DIM","Date","Remark","Protocols","Technician",
     83193 ,J    ,02/21/17,12/09/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 120 ,04/08/19,CAR4            ,                ,,
     83195 ,J    ,02/21/17,11/14/21,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 317 ,09/27/22,CAR4            ,                ,,
     83199 ,J    ,02/22/17,01/10/22,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 176 ,07/05/22,CAR3            ,                ,,
     83202 ,X    ,02/23/17,07/22/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  30 ,08/21/19,WILDWOOD        ,                ,,
     83203 ,J    ,02/22/17,02/27/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 173 ,08/19/19,WILDWOOD        ,                ,,
     83207 ,J    ,02/23/17,11/27/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 265 ,08/19/19,WILDWOOD        ,                ,,
     83208 ,J    ,02/23/17,12/15/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  50 ,02/03/19,CAR3            ,                ,,
     83209 ,J    ,02/23/17,12/28/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  91 ,03/28/20,CAR3            ,                ,,
     83210 ,J    ,02/23/17,12/12/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  46 ,01/27/19,CAR3            ,                ,,
     83211 ,J    ,02/23/17,03/14/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 206 ,10/06/19,CAR4            ,                ,,
     83213 ,J    ,02/23/17,10/23/20,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 413 ,12/10/21,CAR4            ,                ,,
     83214 ,X    ,02/24/17,03/11/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 161 ,08/19/19,WILDWOOD        ,                ,,
     83219 ,X    ,02/24/17,01/05/19,   1 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 232 ,08/25/19,CAR2            ,                ,,
     83224 ,J    ,02/25/17,12/07/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  45 ,01/21/19,CAR4            ,                ,,
     83226 ,X    ,02/25/17,01/09/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 415 ,02/27/21,FAT_COW         ,                ,,
     83228 ,J    ,02/25/17,11/01/20,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 327 ,09/24/21,CAR4            ,                ,,
     83230 ,J    ,02/25/17,02/03/23,   5 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 143 ,06/26/23,CAR4            ,                ,,
     83231 ,J    ,02/25/17,02/12/22,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 283 ,11/22/22,CAR4            ,                ,,
     83234 ,J    ,02/26/17,11/13/19,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       , 154 ,04/15/20,B3              ,                ,,
     83235 ,J    ,02/26/17,02/06/22,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  78 ,04/25/22,CAR2            ,                ,,
     83236 ,J    ,02/26/17,01/24/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 497 ,06/04/21,CAR4            ,                ,,
     83237 ,X    ,02/26/17,04/20/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 130 ,08/28/19,WILDWOOD        ,                ,,
     83238 ,J    ,02/26/17,04/20/22,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 206 ,11/12/22,CAR4            ,                ,,
     83240 ,J    ,02/27/17,12/09/19,   2 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  58 ,02/05/20,B3              ,                ,,
     83247 ,J    ,02/27/17,12/08/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 254 ,08/19/19,WILDWOOD        ,                ,,
     83249 ,J    ,02/28/17,12/12/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 250 ,08/19/19,WILDWOOD        ,                ,,
     83250 ,X    ,02/28/17,04/30/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 120 ,08/28/19,WILDWOOD        ,                ,,
     83254 ,J    ,02/28/17,10/25/22,   5 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 198 ,05/11/23,CAR4            ,                ,,
     83261 ,J    ,03/02/17,06/03/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 130 ,10/11/21,CAR3            ,                ,,
     83263 ,X    ,03/02/17,11/02/22,   5 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  90 ,01/31/23,MISSING         ,                ,,
     83266 ,J    ,03/03/17,05/12/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 103 ,08/23/19,WILDWOOD        ,                ,,
     83268 ,J    ,03/03/17,12/18/22,   5 ,00000000 ,    0 ,    0 ,-        ,DIED       ,   2 ,12/20/22,MAST            ,                ,,
     83270 ,J    ,03/03/17,01/10/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 221 ,08/19/19,WILDWOOD        ,                ,,
     83271 ,X    ,03/04/17,07/25/19,   1 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  29 ,08/23/19,WILDWOOD        ,                ,,
     83272 ,J    ,03/04/17,03/05/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 328 ,01/27/21,CAR4            ,                ,,
     83275 ,J    ,03/05/17,03/06/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 166 ,08/19/19,WILDWOOD        ,                ,,
     83276 ,J    ,03/05/17,12/26/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 387 ,01/16/21,BFCARGIL        ,                ,,
     83277 ,J    ,03/05/17,08/17/19,   1 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  23 ,09/09/19,WILDWOOD        ,                ,,
     83278 ,X    ,03/05/17,02/27/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 135 ,07/12/21,CAR4            ,                ,,
     83279 ,J    ,03/05/17,01/15/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 369 ,01/19/20,CAR4            ,                ,,
     83286 ,J    ,03/06/17,12/29/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 233 ,08/19/19,WILDWOOD        ,                ,,
     83289 ,J    ,03/07/17,11/14/20,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 265 ,08/06/21,CAR4            ,                ,,
     83291 ,L    ,03/07/17,05/28/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  87 ,08/23/19,WILDWOOD        ,                ,,
     83292 ,X    ,03/07/17,12/26/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 429 ,02/27/21,FAT_COW         ,                ,,
     83294 ,X    ,03/07/17,01/27/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  35 ,03/03/19,CAR4            ,                ,,
     83296 ,J    ,03/07/17,03/23/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 143 ,08/13/21,CAR4            ,                ,,
     83297 ,J    ,03/08/17,10/06/22,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 217 ,05/11/23,CAR4            ,                ,,
     83298 ,J    ,03/08/17,01/26/23,   5 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 124 ,05/30/23,CAR4            ,                ,,
     83302 ,J    ,03/09/17,12/21/21,   4 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 227 ,08/05/22,CAR4            ,                ,,
     83306 ,J    ,03/09/17,10/24/20,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 126 ,02/27/21,FAT_COW         ,                ,,
     83309 ,J    ,03/10/17,12/24/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 104 ,04/07/19,CAR4            ,                ,,
     83310 ,J    ,03/10/17,01/05/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 226 ,08/19/19,WILDWOOD        ,                ,,
     83311 ,J    ,03/10/17,11/17/20,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  64 ,01/20/21,CAR1            ,                ,,
     83313 ,J    ,03/10/17,12/02/20,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  49 ,01/20/21,CAR2            ,                ,,
     83317 ,J    ,03/10/17,12/31/21,   4 ,07/11/22,    1 ,    0 ,BLKUBR   ,SOLD       , 542 ,06/26/23,CAR4            ,                ,,
     83320 ,J    ,03/10/17,01/06/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 225 ,08/19/19,WILDWOOD        ,                ,,
     83321 ,J    ,03/11/17,12/02/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 260 ,08/19/19,WILDWOOD        ,                ,,
     83322 ,J    ,03/11/17,12/02/21,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 246 ,08/05/22,CAR4            ,                ,,
     83324 ,J    ,03/11/17,03/02/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 170 ,08/19/19,WILDWOOD        ,                ,,
     83325 ,J    ,03/11/17,03/03/21,   3 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  47 ,04/19/21,CAR1            ,                ,,
     83329 ,J    ,03/11/17,02/20/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 180 ,08/19/19,WILDWOOD        ,                ,,
     83333 ,J    ,03/12/17,02/14/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 337 ,01/16/21,BFCARGIL        ,                ,,
     83334 ,X    ,03/13/17,01/20/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  51 ,03/12/19,CAR3            ,                ,,
     83335 ,J    ,03/13/17,01/21/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 210 ,08/19/19,WILDWOOD        ,                ,,
     83337 ,J    ,03/13/17,12/17/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 112 ,04/08/19,CAR4            ,                ,,
     83338 ,J    ,03/13/17,02/06/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 217 ,09/11/19,CAR1            ,                ,,
     83339 ,J    ,03/13/17,12/13/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 249 ,08/19/19,WILDWOOD        ,                ,,
     83343 ,J    ,03/13/17,05/12/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 423 ,07/09/21,CAR4            ,                ,,
     83344 ,J    ,03/13/17,12/10/22,   5 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 117 ,04/06/23,CAR1            ,                ,,
     83346 ,J    ,03/13/17,12/12/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 250 ,08/19/19,WILDWOOD        ,                ,,
     83347 ,J    ,03/14/17,07/19/20,   2 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 120 ,11/16/20,CAR3            ,                ,,
     83351 ,J    ,03/15/17,07/26/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  28 ,08/23/19,WILDWOOD        ,                ,,
     83352 ,J    ,03/15/17,12/03/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 259 ,08/19/19,WILDWOOD        ,                ,,
     83353 ,J    ,03/15/17,01/14/19,   1 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 485 ,05/13/20,CAR4            ,                ,,
     83354 ,X    ,03/16/17,03/16/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 156 ,08/19/19,WILDWOOD        ,                ,,
     83355 ,J    ,03/15/17,11/13/19,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  95 ,02/16/20,CAR1            ,                ,,
     83357 ,J    ,03/16/17,12/29/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 233 ,08/19/19,WILDWOOD        ,                ,,
     83358 ,J    ,03/16/17,01/04/22,   4 ,00000000 ,    0 ,    1 ,-        ,SOLD       ,  59 ,03/04/22,                ,                ,,
     83359 ,J    ,03/16/17,12/21/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 442 ,03/07/20,CAR4            ,                ,,
     83360 ,X    ,03/16/17,01/27/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 204 ,08/19/19,WILDWOOD        ,                ,,
     83361 ,L    ,03/16/17,07/04/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  50 ,08/23/19,WILDWOOD        ,                ,,
     83362 ,J    ,03/17/17,09/23/21,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 120 ,01/21/22,CAR4            ,                ,,
     83364 ,J    ,03/17/17,02/05/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 201 ,08/25/19,CAR2            ,                ,,
     83367 ,J    ,03/18/17,02/28/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 172 ,08/19/19,WILDWOOD        ,                ,,
     83369 ,J    ,03/18/17,05/13/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 102 ,08/23/19,WILDWOOD        ,                ,,
     83370 ,J    ,03/19/17,02/04/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 196 ,08/19/19,WILDWOOD        ,                ,,
     83371 ,J    ,03/19/17,07/17/22,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 263 ,04/06/23,CAR1            ,                ,,
     83374 ,J    ,03/19/17,12/24/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 238 ,08/19/19,WILDWOOD        ,                ,,
     83375 ,X    ,03/19/17,02/05/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 243 ,10/06/19,CAR4            ,                ,,
     83376 ,J    ,03/20/17,04/29/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 132 ,09/08/19,CAR4            ,                ,,
     83379 ,X    ,03/21/17,02/11/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 189 ,08/19/19,WILDWOOD        ,                ,,
     83381 ,J    ,03/21/17,01/05/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 226 ,08/19/19,WILDWOOD        ,                ,,
     83385 ,J    ,03/22/17,11/04/22,   5 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 136 ,03/20/23,CAR4            ,                ,,
     83386 ,J    ,03/22/17,01/18/19,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  20 ,02/07/19,B3              ,                ,,
     83387 ,J    ,03/23/17,12/20/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 202 ,07/10/19,CAR1            ,                ,,
     83389 ,J    ,03/22/17,11/28/20,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 121 ,03/29/21,CAR3            ,                ,,
     83392 ,X    ,03/24/17,07/26/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  28 ,08/23/19,WILDWOOD        ,                ,,
     83398 ,J    ,03/24/17,05/03/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 129 ,09/09/19,WILDWOOD        ,                ,,
     83399 ,J    ,03/24/17,12/30/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 163 ,06/11/19,CAR1            ,                ,,
     83401 ,J    ,03/25/17,02/22/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 380 ,03/08/20,                ,                ,,
     83403 ,J    ,03/25/17,01/07/19,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  53 ,03/01/19,MIA             ,                ,,
     83404 ,J    ,03/25/17,01/08/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 223 ,08/19/19,WILDWOOD        ,                ,,
     83408 ,J    ,03/27/17,05/18/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 246 ,01/19/21,CAR3            ,                ,,
     83409 ,X    ,03/27/17,07/18/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  25 ,08/12/20,CAR1            ,                ,,
     83411 ,J    ,03/27/17,08/18/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  22 ,09/09/19,WILDWOOD        ,                ,,
     83414 ,J    ,03/28/17,04/05/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  88 ,07/02/19,CAR3            ,                ,,
     83417 ,J    ,03/28/17,12/17/22,   5 ,00000000 ,    0 ,    4 ,-        ,DIED       , 222 ,07/27/23,B5              ,                ,,
     83419 ,J    ,03/28/17,09/29/21,   4 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 282 ,07/08/22,                ,                ,,
     83420 ,J    ,03/28/17,01/04/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 199 ,07/22/19,CAR1            ,                ,,
     83421 ,J    ,03/28/17,03/02/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 126 ,07/06/21,CAR4            ,                ,,
     83423 ,J    ,03/28/17,01/14/21,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 281 ,10/22/21,CAR2            ,                ,,
     83426 ,J    ,03/29/17,01/30/19,   1 ,02/12/19,    1 ,    0 ,BLOCKRF  ,SOLD       , 201 ,08/19/19,WILDWOOD        ,                ,,
     83427 ,J    ,03/29/17,04/05/19,   1 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 157 ,09/09/19,WILDWOOD        ,                ,,
     83428 ,J    ,03/29/17,02/13/19,   1 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 187 ,08/19/19,WILDWOOD        ,                ,,
     83434 ,X    ,03/30/17,02/23/22,   4 ,03/21/22,    1 ,    2 ,BLKUBLII ,SOLD       , 156 ,07/29/22,CAR2            ,                ,,
     83437 ,J    ,03/30/17,01/03/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 305 ,11/04/19,CAR4            ,                ,,
     83441 ,J    ,03/31/17,12/30/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  35 ,02/03/19,CAR3            ,                ,,
     83443 ,J    ,03/31/17,12/27/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 235 ,08/19/19,WILDWOOD        ,                ,,
     83446 ,X    ,04/01/17,02/10/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 190 ,08/19/19,WILDWOOD        ,                ,,
     83447 ,J    ,04/01/17,12/26/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 389 ,01/19/20,CAR4            ,                ,,
     83449 ,X    ,04/01/17,01/20/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 211 ,08/19/19,WILDWOOD        ,                ,,
     83454 ,J    ,04/01/17,10/25/22,   5 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 244 ,06/26/23,CAR4            ,                ,,
     83456 ,J    ,04/02/17,08/21/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 394 ,09/18/20,CAR1            ,                ,,
     83457 ,J    ,04/02/17,01/21/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 210 ,08/19/19,WILDWOOD        ,                ,,
     83462 ,X    ,04/02/17,03/17/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 157 ,08/21/19,CAR2            ,                ,,
     83464 ,X    ,04/03/17,04/20/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 130 ,08/28/19,WILDWOOD        ,                ,,
     83468 ,J    ,04/03/17,02/22/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 178 ,08/19/19,WILDWOOD        ,                ,,
     83469 ,J    ,04/03/17,12/04/20,   3 ,09/17/21,    1 ,    0 ,TRMLBRII ,DRY        , 287 ,09/17/21,ORBEN           ,ORBENIN         ,,
     83469 ,J    ,04/03/17,12/04/20,   3 ,09/17/21,    1 ,    0 ,TRMLBRII ,SOLD       , 332 ,11/01/21,CAR1            ,                ,,
     83472 ,J    ,04/03/17,12/17/18,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       ,  46 ,02/01/19,MIA             ,                ,,
     83473 ,X    ,04/03/17,02/17/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 183 ,08/19/19,WILDWOOD        ,                ,,
     83476 ,J    ,04/04/17,06/29/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 372 ,07/06/21,CAR4            ,                ,,
     83477 ,J    ,04/04/17,12/14/20,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 158 ,05/21/21,CAR2            ,                ,,
     83479 ,J    ,04/05/17,01/21/19,   1 ,00000000 ,    0 ,    0 ,-        ,DIED       , 245 ,09/23/19,B3              ,                ,,
     83480 ,J    ,04/05/17,01/02/21,   3 ,00000000 ,    0 ,    0 ,-        ,DRY        , 307 ,11/05/21,ORBEN           ,ORBENIN         ,,
     83480 ,J    ,04/05/17,01/02/21,   3 ,00000000 ,    0 ,    0 ,-        ,DIED       , 347 ,12/15/21,B3.DRY          ,                ,,
     83482 ,J    ,04/05/17,01/10/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 221 ,08/19/19,WILDWOOD        ,                ,,
     83483 ,J    ,04/05/17,05/29/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 446 ,08/17/20,CAR4            ,                ,,
     83484 ,J    ,04/05/17,12/29/20,   3 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  69 ,03/08/21,CAR3            ,                ,,
     83485 ,J    ,04/05/17,12/21/18,   1 ,00000000 ,    0 ,    1 ,-        ,SOLD       , 108 ,04/08/19,CAR4            ,                ,,
     83487 ,J    ,04/06/17,01/26/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 236 ,09/19/19,CAR3            ,                ,,
     83488 ,J    ,04/06/17,11/23/21,   4 ,12/13/21,    1 ,    0 ,TETDBRII ,SOLD       , 308 ,09/27/22,CAR4            ,                ,,
     83490 ,J    ,04/06/17,07/07/20,   2 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 244 ,03/08/21,CAR3            ,                ,,
     83492 ,J    ,04/06/17,01/07/19,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       ,  71 ,03/19/19,CAR1            ,                ,,
     83498 ,J    ,04/08/17,12/18/18,   1 ,00000000 ,    0 ,    0 ,-        ,SOLD       , 244 ,08/19/19,WILDWOOD        ,                ,,
